date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,VILLE,VILLE,0,0,0.3414469805440916,,
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Antigone",138,239,0.4225941422594142,43.60871606,3.88881893
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Comedie",386,666,0.42042042042042044,43.60856092,3.87976196
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Corum",305,480,0.3645833333333333,43.61388821,3.88225773
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Europa",514,591,0.13028764805414553,43.60784971,3.89253074
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Foch",463,500,0.074,43.61074912,3.87657084
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Gambetta",143,452,0.6836283185840708,43.60695138,3.87137436
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Gare",291,656,0.5564024390243902,43.604024,3.87891
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Circe",1163,1200,0.030833333333333334,43.60495377,3.9178495
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Garcia Lorca",393,400,0.0175,43.59098509,3.8907158
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Mosson",305,328,0.0701219512195122,43.61623716,3.81966554
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Sabines",265,285,0.07017543859649122,43.58383263,3.8602246
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Sablassou",269,379,0.29023746701846964,43.63419194,3.92229536
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Saint Jean Le Sec",195,285,0.3157894736842105,43.57082225,3.8379312
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Euromedecine",225,239,0.058577405857740586,43.63895359,3.82772365
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Occitanie",445,615,0.2764227642276423,43.63456232,3.84859796
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Vicarello",41,64,0.359375,43.63286,3.898411
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Charles de Gaulle",155,260,0.40384615384615385,43.6285421,3.8977621
2026-03-11,00:30:00,2026-03-11T00:30:00+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
