date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,VILLE,VILLE,0,0,0.33740419439063424,,
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Antigone",136,239,0.4309623430962343,43.60871606,3.88881893
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Comedie",425,666,0.36186186186186187,43.60856092,3.87976196
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Corum",346,480,0.2791666666666667,43.61388821,3.88225773
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Europa",505,591,0.1455160744500846,43.60784971,3.89253074
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Foch",481,500,0.038,43.61074912,3.87657084
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Gambetta",176,452,0.6106194690265486,43.60695138,3.87137436
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Gare",309,656,0.5289634146341463,43.604024,3.87891
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Circe",1129,1200,0.059166666666666666,43.60495377,3.9178495
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Garcia Lorca",393,400,0.0175,43.59098509,3.8907158
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Mosson",323,328,0.01524390243902439,43.61623716,3.81966554
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Sabines",211,285,0.2596491228070175,43.58383263,3.8602246
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Sablassou",331,379,0.1266490765171504,43.63419194,3.92229536
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Saint Jean Le Sec",182,285,0.36140350877192984,43.57082225,3.8379312
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Euromedecine",144,239,0.39748953974895396,43.63895359,3.82772365
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Occitanie",485,615,0.21138211382113822,43.63456232,3.84859796
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Vicarello",27,64,0.578125,43.63286,3.898411
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-31,00:37:57,2026-03-31T00:37:57+02:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
