date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,VILLE,VILLE,0,0,0.33251916112187313,,
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Antigone",141,239,0.4100418410041841,43.60871606,3.88881893
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Comedie",441,666,0.33783783783783783,43.60856092,3.87976196
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Corum",334,480,0.30416666666666664,43.61388821,3.88225773
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Europa",499,591,0.155668358714044,43.60784971,3.89253074
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Foch",480,500,0.04,43.61074912,3.87657084
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Gambetta",153,452,0.661504424778761,43.60695138,3.87137436
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Gare",367,656,0.4405487804878049,43.604024,3.87891
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Circe",1163,1200,0.030833333333333334,43.60495377,3.9178495
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Mosson",325,328,0.009146341463414634,43.61623716,3.81966554
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Sabines",189,285,0.3368421052631579,43.58383263,3.8602246
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Sablassou",303,379,0.20052770448548812,43.63419194,3.92229536
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Saint Jean Le Sec",185,285,0.3508771929824561,43.57082225,3.8379312
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Euromedecine",211,239,0.11715481171548117,43.63895359,3.82772365
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Occitanie",436,615,0.2910569105691057,43.63456232,3.84859796
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Vicarello",32,64,0.5,43.63286,3.898411
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Charles de Gaulle",148,260,0.4307692307692308,43.6285421,3.8977621
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Arc de Triomphe",160,440,0.6363636363636364,43.61100267,3.8732007
2026-03-17,00:34:03,2026-03-17T00:34:03+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,VILLE,VILLE,0,0,0.327381453718521,,
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Antigone",141,239,0.4100418410041841,43.60871606,3.88881893
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Comedie",460,666,0.30930930930930933,43.60856092,3.87976196
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Corum",337,480,0.29791666666666666,43.61388821,3.88225773
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Europa",498,591,0.15736040609137056,43.60784971,3.89253074
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Foch",496,500,0.008,43.61074912,3.87657084
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Gambetta",159,452,0.6482300884955752,43.60695138,3.87137436
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Gare",368,656,0.43902439024390244,43.604024,3.87891
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Circe",1169,1200,0.025833333333333333,43.60495377,3.9178495
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Mosson",325,328,0.009146341463414634,43.61623716,3.81966554
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Sabines",191,285,0.3298245614035088,43.58383263,3.8602246
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Sablassou",303,379,0.20052770448548812,43.63419194,3.92229536
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Saint Jean Le Sec",185,285,0.3508771929824561,43.57082225,3.8379312
2026-03-17,03:07:46,2026-03-17T03:07:46+01:00,PARKING,"Euromedecine",211,239,0.11715481171548117,43.63895359,3.82772365
