date,heure,timestamp,parking,relais_ok
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Antigone",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Comedie",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Corum",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Europa",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Foch",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Gambetta",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Gare",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Triangle",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Pitot",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Circe",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Garcia Lorca",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Mosson",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Sabines",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Sablassou",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Saint Jean Le Sec",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Euromedecine",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Occitanie",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Vicarello",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Gaumont EST",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Gaumont OUEST",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Charles de Gaulle",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Polygone",1
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Arc de Triomphe",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,"Gaumont-Circe",0
2026-02-14,00:30:46,2026-02-14T00:30:46+01:00,RESUME,0.3333333333333333
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Antigone",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Comedie",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Corum",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Europa",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Foch",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Gambetta",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Gare",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Triangle",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Pitot",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Circe",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Garcia Lorca",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Mosson",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Sabines",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Sablassou",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Saint Jean Le Sec",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Euromedecine",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Occitanie",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Vicarello",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Gaumont EST",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Gaumont OUEST",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Charles de Gaulle",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Polygone",1
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Arc de Triomphe",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,"Gaumont-Circe",0
2026-02-14,03:01:15,2026-02-14T03:01:15+01:00,RESUME,0.2916666666666667
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Antigone",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Comedie",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Corum",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Europa",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Foch",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Gambetta",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Gare",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Triangle",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Pitot",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Circe",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Garcia Lorca",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Mosson",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Sabines",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Sablassou",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Saint Jean Le Sec",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Euromedecine",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Occitanie",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Vicarello",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Gaumont EST",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Gaumont OUEST",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Charles de Gaulle",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Polygone",1
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Arc de Triomphe",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,"Gaumont-Circe",0
2026-02-14,05:21:10,2026-02-14T05:21:10+01:00,RESUME,0.2916666666666667
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Antigone",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Comedie",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Corum",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Europa",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Foch",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Gambetta",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Gare",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Triangle",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Pitot",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Circe",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Garcia Lorca",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Mosson",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Sabines",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Sablassou",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Saint Jean Le Sec",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Euromedecine",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Occitanie",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Vicarello",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Gaumont EST",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Gaumont OUEST",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Charles de Gaulle",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Polygone",1
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Arc de Triomphe",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,"Gaumont-Circe",0
2026-02-14,06:30:16,2026-02-14T06:30:16+01:00,RESUME,0.2916666666666667
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Antigone",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Comedie",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Corum",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Europa",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Foch",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Gambetta",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Gare",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Triangle",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Pitot",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Circe",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Garcia Lorca",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Mosson",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Sabines",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Sablassou",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Saint Jean Le Sec",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Euromedecine",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Occitanie",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Vicarello",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Gaumont EST",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Gaumont OUEST",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Charles de Gaulle",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Polygone",1
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Arc de Triomphe",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,"Gaumont-Circe",0
2026-02-14,07:07:40,2026-02-14T07:07:40+01:00,RESUME,0.2916666666666667
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Antigone",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Comedie",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Corum",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Europa",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Foch",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Gambetta",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Gare",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Triangle",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Pitot",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Circe",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Garcia Lorca",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Mosson",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Sabines",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Sablassou",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Saint Jean Le Sec",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Euromedecine",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Occitanie",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Vicarello",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Gaumont EST",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Gaumont OUEST",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Charles de Gaulle",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Polygone",1
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Arc de Triomphe",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,"Gaumont-Circe",0
2026-02-14,08:10:11,2026-02-14T08:10:11+01:00,RESUME,0.2916666666666667
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Antigone",1
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Comedie",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Corum",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Europa",1
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Foch",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Gambetta",1
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Gare",1
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Triangle",1
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Pitot",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Circe",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Garcia Lorca",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Mosson",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Sabines",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Sablassou",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Saint Jean Le Sec",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Euromedecine",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Occitanie",1
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Vicarello",0
2026-02-14,08:54:39,2026-02-14T08:54:39+01:00,"Gaumont EST",0
