date,heure,timestamp,type,nom,velos_dispo,bornes_libres,total,taux_occupation_places,lat,lon
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",4,8,12,0.3333333333333333,43.605366,3.881346
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Comédie",7,13,20,0.35,43.608148,3.878778
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Hôtel de Ville",12,3,16,0.8125,43.599088,3.894866
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Corum",5,7,12,0.4166666666666667,43.613989,3.8816
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Place Albert 1er - St Charles",2,25,27,0.07407407407407407,43.616768,3.873375
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Foch",2,6,8,0.25,43.610989,3.873345
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Observatoire",4,3,8,0.625,43.606301,3.87724
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Rondelet",2,14,16,0.125,43.603038,3.875796
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Plan Cabanes",3,9,12,0.25,43.608491,3.868389
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Boutonnet",5,7,12,0.4166666666666667,43.622629,3.868375
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Emile Combes",3,5,8,0.375,43.616742,3.87998
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Beaux-Arts",3,13,16,0.1875,43.616698,3.884981
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Les Aubes",5,3,8,0.625,43.618692,3.893844
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Antigone centre",12,0,12,1.0,43.607942,3.890634
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Médiathèque Emile Zola",15,1,16,0.9375,43.608218,3.89314
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Nombre d Or",6,10,16,0.375,43.607859,3.886644
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Louis Blanc",7,9,16,0.4375,43.614642,3.877648
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Gambetta",1,7,8,0.125,43.607106,3.870693
2026-03-07,00:33:23,2026-03-07T00:33:23+01:00,STATION,"Port Marianne",13,3,16,0.8125,43.60032,3.89851
