date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,VILLE,VILLE,0,0,0.3467531373705045,,
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Antigone",154,239,0.35564853556485354,43.60871606,3.88881893
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Comedie",303,666,0.545045045045045,43.60856092,3.87976196
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Corum",239,480,0.5020833333333333,43.61388821,3.88225773
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Europa",511,591,0.1353637901861252,43.60784971,3.89253074
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Foch",383,500,0.234,43.61074912,3.87657084
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Gambetta",220,452,0.5132743362831859,43.60695138,3.87137436
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Gare",405,656,0.3826219512195122,43.604024,3.87891
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Circe",1140,1200,0.05,43.60495377,3.9178495
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Mosson",290,328,0.11585365853658537,43.61623716,3.81966554
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Sabines",246,285,0.1368421052631579,43.58383263,3.8602246
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Sablassou",244,379,0.3562005277044855,43.63419194,3.92229536
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Saint Jean Le Sec",173,285,0.3929824561403509,43.57082225,3.8379312
2026-05-09,00:10:47,2026-05-09T00:10:47+02:00,PARKING,"Euromedecine",231,239,0.03347280334728033,43.63895359,3.82772365
