date,heure,timestamp,type,nom,velos_dispo,bornes_libres,total,taux_occupation_places,lat,lon
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Rue Jules Ferry - Gare Saint-Roch",9,3,12,0.75,43.605366,3.881346
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Comédie",1,19,20,0.05,43.608148,3.878778
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Hôtel de Ville",16,0,16,1.0,43.599088,3.894866
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Corum",8,4,12,0.6666666666666666,43.613989,3.8816
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Place Albert 1er - St Charles",1,26,27,0.037037037037037035,43.616768,3.873375
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Foch",5,3,8,0.625,43.610989,3.873345
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Halles Castellane",0,12,12,0.0,43.609935,3.877208
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Observatoire",4,3,8,0.625,43.606301,3.87724
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Rondelet",6,10,16,0.375,43.603038,3.875796
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Plan Cabanes",7,5,12,0.5833333333333334,43.608491,3.868389
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Boutonnet",1,10,12,0.16666666666666666,43.622629,3.868375
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Emile Combes",5,3,8,0.625,43.616742,3.87998
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Beaux-Arts",2,14,16,0.125,43.616698,3.884981
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Les Aubes",7,1,8,0.875,43.618692,3.893844
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Antigone centre",8,4,12,0.6666666666666666,43.607942,3.890634
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Médiathèque Emile Zola",13,3,16,0.8125,43.608218,3.89314
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Nombre d Or",8,8,16,0.5,43.607859,3.886644
2026-04-18,00:41:56,2026-04-18T00:41:56+02:00,STATION,"Louis Blanc",9,7,16,0.5625,43.614642,3.877648
