date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,VILLE,VILLE,0,0,0.35458603554282825,,
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Antigone",158,239,0.3389121338912134,43.60871606,3.88881893
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Comedie",344,666,0.48348348348348347,43.60856092,3.87976196
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Corum",275,480,0.4270833333333333,43.61388821,3.88225773
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Europa",505,591,0.1455160744500846,43.60784971,3.89253074
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Foch",398,500,0.204,43.61074912,3.87657084
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Gambetta",225,452,0.5022123893805309,43.60695138,3.87137436
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Gare",412,656,0.3719512195121951,43.604024,3.87891
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Circe",1151,1200,0.04083333333333333,43.60495377,3.9178495
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Mosson",315,328,0.039634146341463415,43.61623716,3.81966554
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Sabines",231,285,0.18947368421052632,43.58383263,3.8602246
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Sablassou",223,379,0.41160949868073876,43.63419194,3.92229536
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Saint Jean Le Sec",175,285,0.38596491228070173,43.57082225,3.8379312
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Euromedecine",124,239,0.4811715481171548,43.63895359,3.82772365
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Occitanie",403,615,0.34471544715447155,43.63456232,3.84859796
2026-05-02,00:18:14,2026-05-02T00:18:14+02:00,PARKING,"Vicarello",51,64,0.203125,43.63286,3.898411
