date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,VILLE,VILLE,0,0,0.33983821199232755,,
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Antigone",152,239,0.36401673640167365,43.60871606,3.88881893
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Comedie",421,664,0.36596385542168675,43.60856092,3.87976196
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Corum",312,480,0.35,43.61388821,3.88225773
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Europa",471,591,0.20304568527918782,43.60784971,3.89253074
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Foch",554,620,0.1064516129032258,43.61074912,3.87657084
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Gambetta",166,452,0.6327433628318584,43.60695138,3.87137436
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Gare",239,656,0.635670731707317,43.604024,3.87891
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Circe",1157,1200,0.035833333333333335,43.60495377,3.9178495
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Garcia Lorca",389,400,0.0275,43.59098509,3.8907158
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Mosson",294,328,0.10365853658536585,43.61623716,3.81966554
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Sabines",228,285,0.2,43.58383263,3.8602246
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Sablassou",326,379,0.13984168865435356,43.63419194,3.92229536
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Saint Jean Le Sec",230,285,0.19298245614035087,43.57082225,3.8379312
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Euromedecine",193,239,0.19246861924686193,43.63895359,3.82772365
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Occitanie",470,615,0.23577235772357724,43.63456232,3.84859796
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Vicarello",60,64,0.0625,43.63286,3.898411
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Charles de Gaulle",179,260,0.31153846153846154,43.6285421,3.8977621
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Arc de Triomphe",107,440,0.7568181818181818,43.61100267,3.8732007
2026-01-21,00:22:06,2026-01-21T00:22:06+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-01-21,00:44:32,2026-01-21T00:44:32+01:00,VILLE,VILLE,0,0,0.33658577266283046,,
