date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,VILLE,VILLE,0,0,0.3323507116988124,,
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Antigone",149,239,0.37656903765690375,43.60871606,3.88881893
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Comedie",420,666,0.36936936936936937,43.60856092,3.87976196
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Corum",297,480,0.38125,43.61388821,3.88225773
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Europa",492,591,0.16751269035532995,43.60784971,3.89253074
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Foch",401,500,0.198,43.61074912,3.87657084
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Gambetta",203,452,0.5508849557522124,43.60695138,3.87137436
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Gare",367,656,0.4405487804878049,43.604024,3.87891
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Circe",1152,1200,0.04,43.60495377,3.9178495
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Garcia Lorca",398,400,0.005,43.59098509,3.8907158
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Mosson",316,328,0.036585365853658534,43.61623716,3.81966554
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Sabines",269,285,0.056140350877192984,43.58383263,3.8602246
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Sablassou",283,379,0.2532981530343008,43.63419194,3.92229536
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Saint Jean Le Sec",213,285,0.25263157894736843,43.57082225,3.8379312
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Euromedecine",176,239,0.26359832635983266,43.63895359,3.82772365
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Occitanie",490,615,0.2032520325203252,43.63456232,3.84859796
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Vicarello",34,64,0.46875,43.63286,3.898411
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Charles de Gaulle",157,260,0.39615384615384613,43.6285421,3.8977621
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Arc de Triomphe",142,440,0.6772727272727272,43.61100267,3.8732007
2026-02-26,00:28:38,2026-02-26T00:28:38+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,VILLE,VILLE,0,0,0.3276341278531121,,
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Antigone",149,239,0.37656903765690375,43.60871606,3.88881893
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Comedie",431,666,0.35285285285285284,43.60856092,3.87976196
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Corum",306,480,0.3625,43.61388821,3.88225773
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Europa",492,591,0.16751269035532995,43.60784971,3.89253074
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Foch",417,500,0.166,43.61074912,3.87657084
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Gambetta",205,452,0.5464601769911505,43.60695138,3.87137436
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Gare",368,656,0.43902439024390244,43.604024,3.87891
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Circe",1160,1200,0.03333333333333333,43.60495377,3.9178495
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Garcia Lorca",398,400,0.005,43.59098509,3.8907158
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Mosson",318,328,0.03048780487804878,43.61623716,3.81966554
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Sabines",270,285,0.05263157894736842,43.58383263,3.8602246
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Sablassou",283,379,0.2532981530343008,43.63419194,3.92229536
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Saint Jean Le Sec",213,285,0.25263157894736843,43.57082225,3.8379312
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Euromedecine",176,239,0.26359832635983266,43.63895359,3.82772365
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Occitanie",490,615,0.2032520325203252,43.63456232,3.84859796
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Vicarello",34,64,0.46875,43.63286,3.898411
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Charles de Gaulle",156,260,0.4,43.6285421,3.8977621
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Arc de Triomphe",149,440,0.6613636363636364,43.61100267,3.8732007
2026-02-26,00:55:10,2026-02-26T00:55:10+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-02-26,03:03:25,2026-02-26T03:03:25+01:00,VILLE,VILLE,0,0,0.31929588141160614,,
2026-02-26,03:03:25,2026-02-26T03:03:25+01:00,PARKING,"Antigone",149,239,0.37656903765690375,43.60871606,3.88881893
2026-02-26,03:03:25,2026-02-26T03:03:25+01:00,PARKING,"Comedie",458,666,0.3123123123123123,43.60856092,3.87976196
2026-02-26,03:03:25,2026-02-26T03:03:25+01:00,PARKING,"Corum",311,480,0.35208333333333336,43.61388821,3.88225773
