date,heure,timestamp,type,nom,libres,total,taux_occupation,lat,lon
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Occitanie",468,615,0.23902439024390243,43.63456232,3.84859796
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Vicarello",46,64,0.28125,43.63286,3.898411
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Gaumont EST",74,109,0.3211009174311927,43.604526,3.91529
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Gaumont OUEST",5,250,0.98,43.604824,3.914158
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Charles de Gaulle",150,260,0.4230769230769231,43.6285421,3.8977621
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Polygone",1013,1911,0.46991104133961276,43.607697,3.88515
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Arc de Triomphe",153,440,0.6522727272727272,43.61100267,3.8732007
2026-03-06,03:06:06,2026-03-06T03:06:06+01:00,PARKING,"Gaumont-Circe",199,500,0.602,43.60495377,3.9178495
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,VILLE,VILLE,0,0,0.3198854543923187,,
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Antigone",141,239,0.4100418410041841,43.60871606,3.88881893
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Comedie",471,666,0.2927927927927928,43.60856092,3.87976196
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Corum",343,480,0.28541666666666665,43.61388821,3.88225773
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Europa",503,591,0.14890016920473773,43.60784971,3.89253074
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Foch",500,500,0.0,43.61074912,3.87657084
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Gambetta",178,452,0.6061946902654868,43.60695138,3.87137436
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Gare",477,656,0.2728658536585366,43.604024,3.87891
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Triangle",274,434,0.3686635944700461,43.60923384,3.88184418
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Pitot",403,590,0.3169491525423729,43.61224494,3.87019117
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Circe",1169,1200,0.025833333333333333,43.60495377,3.9178495
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Garcia Lorca",390,400,0.025,43.59098509,3.8907158
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Mosson",307,328,0.06402439024390244,43.61623716,3.81966554
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Sabines",191,285,0.3298245614035088,43.58383263,3.8602246
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Sablassou",272,379,0.28232189973614774,43.63419194,3.92229536
2026-03-06,05:21:18,2026-03-06T05:21:18+01:00,PARKING,"Saint Jean Le Sec",211,285,0.2596491228070175,43.57082225,3.8379312
